,at_id,act_id,trip_id,BegTime,EndTime,ActType,O_pur,D_pur,Mode,Numontrp,AT_Dur,new_id,student,worker,new_id_2
27762,3,2,-2,620,670,11,-2,-2,-2,-2,50,2357,False,False,2357
27763,4,-2,2,670,680,-2,11,3,5,3,10,2357,False,False,2357
27764,5,3,-2,680,705,3,-2,-2,-2,-2,25,2357,False,True,2357
27765,6,-2,3,705,720,-2,3,3,5,3,15,2357,False,False,2357
27766,7,4,-2,720,740,3,-2,-2,-2,-2,20,2357,False,True,2357
27767,8,-2,4,740,760,-2,3,13,5,3,20,2357,False,False,2357
27768,9,5,-2,760,765,13,-2,-2,-2,-2,5,2357,False,False,2357
27769,10,-2,5,765,780,-2,13,1,5,3,15,2357,False,False,2357
27770,11,6,-2,780,1110,1,-2,-2,-2,-2,330,2357,False,False,2357
27771,12,-2,6,1110,1145,-2,1,15,3,2,35,2357,False,False,2357
27772,13,7,-2,1145,1275,15,-2,-2,-2,-2,130,2357,False,False,2357
27773,14,-2,7,1275,1305,-2,15,1,3,2,30,2357,False,False,2357
27774,15,8,-2,1305,1440,1,-2,-2,-2,-2,135,2357,False,False,2357
27795,1,1,-2,0,540,1,-2,-2,-2,-2,540,2360,False,False,2360
27796,2,-2,1,540,550,-2,1,13,3,4,10,2360,False,False,2360
27797,3,2,-2,550,600,13,-2,-2,-2,-2,50,2360,False,False,2360
27798,4,-2,2,600,615,-2,13,12,3,4,15,2360,False,False,2360
27799,5,3,-2,615,645,12,-2,-2,-2,-2,30,2360,False,False,2360
27800,6,-2,3,645,660,-2,12,19,3,4,15,2360,False,False,2360
27801,7,4,-2,660,735,19,-2,-2,-2,-2,75,2360,False,False,2360
27802,8,-2,4,735,750,-2,19,1,3,4,15,2360,False,False,2360
27803,9,5,-2,750,1440,1,-2,-2,-2,-2,690,2360,False,False,2360
27804,1,1,-2,0,870,1,-2,-2,-2,-2,870,2360,False,False,2360
27805,2,-2,1,870,900,-2,1,3,3,1,30,2360,False,False,2360
27806,3,2,-2,900,1350,3,-2,-2,-2,-2,450,2360,False,True,2360
27807,4,-2,2,1350,1380,-2,3,1,3,1,30,2360,False,False,2360
27808,5,3,-2,1380,1440,1,-2,-2,-2,-2,60,2360,False,False,2360
27809,1,1,-2,0,420,1,-2,-2,-2,-2,420,2361,False,False,2361
27810,2,-2,1,420,450,-2,1,3,6,1,30,2361,False,False,2361
27811,3,2,-2,450,960,3,-2,-2,-2,-2,510,2361,False,True,2361
27812,4,-2,2,960,990,-2,3,1,6,1,30,2361,False,False,2361
27813,5,3,-2,990,1440,1,-2,-2,-2,-2,450,2361,False,False,2361
27814,1,1,-2,0,460,1,-2,-2,-2,-2,460,2361,False,False,2361
27815,2,-2,1,460,480,-2,1,14,1,1,20,2361,False,False,2361
27816,3,2,-2,480,645,14,-2,-2,-2,-2,165,2361,False,False,2361
27817,4,-2,2,645,660,-2,14,11,3,2,15,2361,False,False,2361
27818,5,3,-2,660,720,11,-2,-2,-2,-2,60,2361,False,False,2361
27819,6,-2,3,720,735,-2,11,1,3,2,15,2361,False,False,2361
27820,7,4,-2,735,1440,1,-2,-2,-2,-2,705,2361,False,False,2361
27873,1,1,-2,0,500,1,-2,-2,-2,-2,500,2368,False,False,2368
27874,2,-2,1,500,530,-2,1,3,6,1,30,2368,False,False,2368
27875,3,2,-2,530,1060,3,-2,-2,-2,-2,530,2368,False,True,2368
27876,4,-2,2,1060,1068,-2,3,1,6,1,8,2368,False,False,2368
27877,5,3,-2,1068,1440,1,-2,-2,-2,-2,372,2368,False,False,2368
27878,1,1,-2,0,700,1,-2,-2,-2,-2,700,2368,False,False,2368
27879,2,-2,1,700,710,-2,1,15,4,3,10,2368,False,False,2368
27880,3,2,-2,710,860,15,-2,-2,-2,-2,150,2368,False,False,2368
27881,4,-2,2,860,870,-2,15,1,4,3,10,2368,False,False,2368
27882,5,3,-2,870,1440,1,-2,-2,-2,-2,570,2368,False,False,2368
27883,1,1,-2,0,525,1,-2,-2,-2,-2,525,2368,False,False,2368
27884,2,-2,1,525,526,-2,1,1,1,1,1,2368,False,False,2368
27885,3,2,-2,526,615,1,-2,-2,-2,-2,89,2368,False,False,2368
27886,4,-2,2,615,616,-2,1,1,1,1,1,2368,False,False,2368
27887,5,3,-2,616,1440,1,-2,-2,-2,-2,824,2368,False,False,2368
27905,1,1,-2,0,300,1,-2,-2,-2,-2,300,2370,False,False,2370
27906,2,-2,1,300,360,-2,1,1,1,1,60,2370,False,False,2370
27907,3,2,-2,360,1440,1,-2,-2,-2,-2,1080,2370,False,False,2370
27908,1,1,-2,0,510,1,-2,-2,-2,-2,510,2370,False,False,2370
27909,2,-2,1,510,523,-2,1,3,3,1,13,2370,False,False,2370
27910,3,2,-2,523,580,3,-2,-2,-2,-2,57,2370,False,True,2370
27911,4,-2,2,580,585,-2,3,11,3,1,5,2370,False,False,2370
27912,5,3,-2,585,595,11,-2,-2,-2,-2,10,2370,False,False,2370
27913,6,-2,3,595,599,-2,11,3,3,1,4,2370,False,False,2370
27914,7,4,-2,599,755,3,-2,-2,-2,-2,156,2370,False,True,2370
27915,8,-2,4,755,765,-2,3,12,3,1,10,2370,False,False,2370
27916,9,5,-2,765,790,12,-2,-2,-2,-2,25,2370,False,False,2370
27917,10,-2,5,790,795,-2,12,14,3,1,5,2370,False,False,2370
27918,11,6,-2,795,800,14,-2,-2,-2,-2,5,2370,False,False,2370
27919,12,-2,6,800,810,-2,14,3,3,1,10,2370,False,False,2370
27920,13,7,-2,810,830,3,-2,-2,-2,-2,20,2370,False,True,2370
27921,14,-2,7,830,835,-2,3,12,3,1,5,2370,False,False,2370
27922,15,8,-2,835,845,12,-2,-2,-2,-2,10,2370,False,False,2370
27923,16,-2,8,845,855,-2,12,3,3,1,10,2370,False,False,2370
27924,17,9,-2,855,975,3,-2,-2,-2,-2,120,2370,False,True,2370
27925,18,-2,9,975,990,-2,3,1,3,1,15,2370,False,False,2370
27926,19,10,-2,990,1440,1,-2,-2,-2,-2,450,2370,False,False,2370
27927,1,1,-2,0,500,1,-2,-2,-2,-2,500,2371,False,False,2371
27928,2,-2,1,500,505,-2,1,3,3,1,5,2371,False,False,2371
27929,3,2,-2,505,885,3,-2,-2,-2,-2,380,2371,False,True,2371
27930,4,-2,2,885,900,-2,3,4,3,1,15,2371,False,False,2371
27931,5,3,-2,900,945,4,-2,-2,-2,-2,45,2371,False,True,2371
27932,6,-2,3,945,960,-2,4,3,3,1,15,2371,False,False,2371
27933,7,4,-2,960,990,3,-2,-2,-2,-2,30,2371,False,True,2371
27934,8,-2,4,990,995,-2,3,1,3,1,5,2371,False,False,2371
27935,9,5,-2,995,1440,1,-2,-2,-2,-2,445,2371,False,False,2371
27975,1,1,-2,0,460,1,-2,-2,-2,-2,460,2374,False,False,2374
27976,2,-2,1,460,475,-2,1,3,3,1,15,2374,False,False,2374
27977,3,2,-2,475,1020,3,-2,-2,-2,-2,545,2374,False,True,2374
27978,4,-2,2,1020,1035,-2,3,1,3,1,15,2374,False,False,2374
27979,5,3,-2,1035,1440,1,-2,-2,-2,-2,405,2374,False,False,2374
27980,1,1,-2,0,415,1,-2,-2,-2,-2,415,2374,False,False,2374
27981,2,-2,1,415,420,-2,1,11,4,1,5,2374,False,False,2374
27982,3,2,-2,420,450,11,-2,-2,-2,-2,30,2374,False,False,2374
27983,4,-2,2,450,455,-2,11,1,4,1,5,2374,False,False,2374
27984,5,3,-2,455,470,1,-2,-2,-2,-2,15,2374,False,False,2374
27985,6,-2,3,470,480,-2,1,17,4,1,10,2374,False,False,2374
27986,7,4,-2,480,780,17,-2,-2,-2,-2,300,2374,False,False,2374
27987,8,-2,4,780,790,-2,17,1,4,1,10,2374,False,False,2374
27988,9,5,-2,790,1020,1,-2,-2,-2,-2,230,2374,False,False,2374
27989,10,-2,5,1020,1035,-2,1,17,4,1,15,2374,False,False,2374
27990,11,6,-2,1035,1170,17,-2,-2,-2,-2,135,2374,False,False,2374
27991,12,-2,6,1170,1180,-2,17,1,4,1,10,2374,False,False,2374
27992,13,7,-2,1180,1440,1,-2,-2,-2,-2,260,2374,False,False,2374
27993,1,1,-2,0,915,1,-2,-2,-2,-2,915,2374,False,False,2374
27994,2,-2,1,915,945,-2,1,12,3,4,30,2374,False,False,2374
27995,3,2,-2,945,960,12,-2,-2,-2,-2,15,2374,False,False,2374
27996,4,-2,2,960,965,-2,12,13,3,1,5,2374,False,False,2374
27997,5,3,-2,965,995,13,-2,-2,-2,-2,30,2374,False,False,2374
27998,6,-2,3,995,1000,-2,13,11,3,1,5,2374,False,False,2374
27999,7,4,-2,1000,1030,11,-2,-2,-2,-2,30,2374,False,False,2374
28000,8,-2,4,1030,1060,-2,11,1,3,1,30,2374,False,False,2374
28001,9,5,-2,1060,1440,1,-2,-2,-2,-2,380,2374,False,False,2374
28002,1,1,-2,0,570,1,-2,-2,-2,-2,570,2374,False,False,2374
28003,2,-2,1,570,575,-2,1,14,1,1,5,2374,False,False,2374
28004,3,2,-2,575,585,14,-2,-2,-2,-2,10,2374,False,False,2374
28005,4,-2,2,585,588,-2,14,1,1,1,3,2374,False,False,2374
28006,5,3,-2,588,825,1,-2,-2,-2,-2,237,2374,False,False,2374
28007,6,-2,3,825,830,-2,1,11,6,1,5,2374,False,False,2374
28008,7,4,-2,830,850,11,-2,-2,-2,-2,20,2374,False,False,2374
28009,8,-2,4,850,855,-2,11,11,6,1,5,2374,False,False,2374
28010,9,5,-2,855,860,11,-2,-2,-2,-2,5,2374,False,False,2374
28011,10,-2,5,860,867,-2,11,1,6,1,7,2374,False,False,2374
28012,11,6,-2,867,875,1,-2,-2,-2,-2,8,2374,False,False,2374
28013,12,-2,6,875,878,-2,1,14,1,1,3,2374,False,False,2374
28014,13,7,-2,878,885,14,-2,-2,-2,-2,7,2374,False,False,2374
28015,14,-2,7,885,887,-2,14,1,1,1,2,2374,False,False,2374
28016,15,8,-2,887,1440,1,-2,-2,-2,-2,553,2374,False,False,2374
28017,1,1,-2,0,421,1,-2,-2,-2,-2,421,2374,False,False,2374
28018,2,-2,1,421,425,-2,1,5,1,1,4,2374,False,False,2374
28019,3,2,-2,425,482,5,-2,-2,-2,-2,57,2374,False,True,2374
28020,4,-2,2,482,486,-2,5,1,1,1,4,2374,False,False,2374
28021,5,3,-2,486,645,1,-2,-2,-2,-2,159,2374,False,False,2374
28022,6,-2,3,645,675,-2,1,14,1,1,30,2374,False,False,2374
28023,7,4,-2,675,685,14,-2,-2,-2,-2,10,2374,False,False,2374
28024,8,-2,4,685,710,-2,14,1,1,1,25,2374,False,False,2374
28025,9,5,-2,710,1440,1,-2,-2,-2,-2,730,2374,False,False,2374
28026,1,1,-2,0,690,3,-2,-2,-2,-2,690,2375,False,True,2375
28027,2,-2,1,690,720,-2,3,3,6,1,30,2375,False,False,2375
28028,3,2,-2,720,1200,3,-2,-2,-2,-2,480,2375,False,True,2375
28029,4,-2,2,1200,1230,-2,3,11,6,1,30,2375,False,False,2375
28030,5,3,-2,1230,1245,11,-2,-2,-2,-2,15,2375,False,False,2375
28031,6,-2,3,1245,1260,-2,11,1,6,1,15,2375,False,False,2375
28032,7,4,-2,1260,1440,1,-2,-2,-2,-2,180,2375,False,False,2375
28067,1,1,-2,0,390,1,-2,-2,-2,-2,390,2378,False,False,2378
28068,2,-2,1,390,430,-2,1,3,3,2,40,2378,False,False,2378
28069,3,2,-2,430,1260,3,-2,-2,-2,-2,830,2378,False,True,2378
28070,4,-2,2,1260,1270,-2,3,11,3,2,10,2378,False,False,2378
28071,5,3,-2,1270,1290,11,-2,-2,-2,-2,20,2378,False,False,2378
28072,6,-2,3,1290,1355,-2,11,1,3,2,65,2378,False,False,2378
28073,7,4,-2,1355,1440,1,-2,-2,-2,-2,85,2378,False,False,2378
28074,1,1,-2,0,480,1,-2,-2,-2,-2,480,2379,False,False,2379
28075,2,-2,1,480,482,-2,1,3,3,1,2,2379,False,False,2379
28076,3,2,-2,482,720,3,-2,-2,-2,-2,238,2379,False,True,2379
28077,4,-2,2,720,722,-2,3,1,3,1,2,2379,False,False,2379
28078,5,3,-2,722,778,1,-2,-2,-2,-2,56,2379,False,False,2379
28079,6,-2,3,778,780,-2,1,3,3,1,2,2379,False,False,2379
28080,7,4,-2,780,1020,3,-2,-2,-2,-2,240,2379,False,True,2379
28081,8,-2,4,1020,1025,-2,3,1,3,1,5,2379,False,False,2379
28082,9,5,-2,1025,1440,1,-2,-2,-2,-2,415,2379,False,False,2379
28094,1,1,-2,0,345,1,-2,-2,-2,-2,345,2381,False,False,2381
28095,2,-2,1,345,380,-2,1,3,6,1,35,2381,False,False,2381
28096,3,2,-2,380,930,3,-2,-2,-2,-2,550,2381,False,True,2381
28097,4,-2,2,930,970,-2,3,11,6,1,40,2381,False,False,2381
28098,5,3,-2,970,1020,11,-2,-2,-2,-2,50,2381,False,False,2381
28099,6,-2,3,1020,1030,-2,11,1,6,1,10,2381,False,False,2381
28100,7,4,-2,1030,1440,1,-2,-2,-2,-2,410,2381,False,False,2381
28101,1,1,-2,0,550,1,-2,-2,-2,-2,550,2382,False,False,2382
28102,2,-2,1,550,560,-2,1,12,4,1,10,2382,False,False,2382
28103,3,2,-2,560,570,12,-2,-2,-2,-2,10,2382,False,False,2382
28104,4,-2,2,570,575,-2,12,11,4,1,5,2382,False,False,2382
28105,5,3,-2,575,580,11,-2,-2,-2,-2,5,2382,False,False,2382
28106,6,-2,3,580,590,-2,11,3,4,1,10,2382,False,False,2382
28107,7,4,-2,590,1085,3,-2,-2,-2,-2,495,2382,False,True,2382
28108,8,-2,4,1085,1120,-2,3,11,4,1,35,2382,False,False,2382
28109,9,5,-2,1120,1130,11,-2,-2,-2,-2,10,2382,False,False,2382
28110,10,-2,5,1130,1140,-2,11,1,4,1,10,2382,False,False,2382
28111,11,6,-2,1140,1440,1,-2,-2,-2,-2,300,2382,False,False,2382
28112,1,1,-2,0,270,15,-2,-2,-2,-2,270,2382,False,False,2382
28113,2,-2,1,270,285,-2,15,1,3,1,15,2382,False,False,2382
28114,3,2,-2,285,630,1,-2,-2,-2,-2,345,2382,False,False,2382
28115,4,-2,2,630,635,-2,1,11,3,1,5,2382,False,False,2382
28116,5,3,-2,635,660,11,-2,-2,-2,-2,25,2382,False,False,2382
28117,6,-2,3,660,661,-2,11,11,3,1,1,2382,False,False,2382
28118,7,4,-2,661,690,11,-2,-2,-2,-2,29,2382,False,False,2382
28119,8,-2,4,690,695,-2,11,1,3,1,5,2382,False,False,2382
28120,9,5,-2,695,720,1,-2,-2,-2,-2,25,2382,False,False,2382
28121,10,-2,5,720,780,-2,1,1,1,1,60,2382,False,False,2382
28122,11,6,-2,780,825,1,-2,-2,-2,-2,45,2382,False,False,2382
28123,12,-2,6,825,835,-2,1,18,3,2,10,2382,False,False,2382
28124,13,7,-2,835,850,18,-2,-2,-2,-2,15,2382,False,False,2382
28125,14,-2,7,850,860,-2,18,15,3,2,10,2382,False,False,2382
28126,15,8,-2,860,990,15,-2,-2,-2,-2,130,2382,False,False,2382
28127,16,-2,8,990,1005,-2,15,1,3,2,15,2382,False,False,2382
28128,17,9,-2,1005,1320,1,-2,-2,-2,-2,315,2382,False,False,2382
28129,18,-2,9,1320,1335,-2,1,15,3,1,15,2382,False,False,2382
28130,19,10,-2,1335,1440,15,-2,-2,-2,-2,105,2382,False,False,2382
28131,1,1,-2,0,570,1,-2,-2,-2,-2,570,2382,False,False,2382
28132,2,-2,1,570,585,-2,1,14,4,1,15,2382,False,False,2382
28133,3,2,-2,585,630,14,-2,-2,-2,-2,45,2382,False,False,2382
28134,4,-2,2,630,635,-2,14,11,4,1,5,2382,False,False,2382
28135,5,3,-2,635,680,11,-2,-2,-2,-2,45,2382,False,False,2382
28136,6,-2,3,680,682,-2,11,11,1,1,2,2382,False,False,2382
28137,7,4,-2,682,692,11,-2,-2,-2,-2,10,2382,False,False,2382
28138,8,-2,4,692,702,-2,11,1,4,1,10,2382,False,False,2382
28139,9,5,-2,702,1065,1,-2,-2,-2,-2,363,2382,False,False,2382
28140,10,-2,5,1065,1075,-2,1,15,4,1,10,2382,False,False,2382
28141,11,6,-2,1075,1170,15,-2,-2,-2,-2,95,2382,False,False,2382
28142,12,-2,6,1170,1180,-2,15,1,4,1,10,2382,False,False,2382
28143,13,7,-2,1180,1440,1,-2,-2,-2,-2,260,2382,False,False,2382
28144,1,1,-2,0,600,1,-2,-2,-2,-2,600,2382,False,False,2382
28145,2,-2,1,600,615,-2,1,11,3,3,15,2382,False,False,2382
28146,3,2,-2,615,660,11,-2,-2,-2,-2,45,2382,False,False,2382
28147,4,-2,2,660,680,-2,11,1,3,3,20,2382,False,False,2382
28148,5,3,-2,680,720,1,-2,-2,-2,-2,40,2382,False,False,2382
28149,6,-2,3,720,730,-2,1,14,3,3,10,2382,False,False,2382
28150,7,4,-2,730,810,14,-2,-2,-2,-2,80,2382,False,False,2382
28151,8,-2,4,810,825,-2,14,1,3,3,15,2382,False,False,2382
28152,9,5,-2,825,1440,1,-2,-2,-2,-2,615,2382,False,False,2382
28158,1,1,-2,0,660,1,-2,-2,-2,-2,660,2384,False,False,2384
28159,2,-2,1,660,675,-2,1,11,3,1,15,2384,False,False,2384
28160,3,2,-2,675,705,11,-2,-2,-2,-2,30,2384,False,False,2384
28161,4,-2,2,705,725,-2,11,11,3,1,20,2384,False,False,2384
28162,5,3,-2,725,795,11,-2,-2,-2,-2,70,2384,False,False,2384
28163,6,-2,3,795,800,-2,11,11,3,1,5,2384,False,False,2384
28164,7,4,-2,800,855,11,-2,-2,-2,-2,55,2384,False,False,2384
28165,8,-2,4,855,870,-2,11,1,3,1,15,2384,False,False,2384
28166,9,5,-2,870,1440,1,-2,-2,-2,-2,570,2384,False,False,2384
28167,1,1,-2,0,330,1,-2,-2,-2,-2,330,2384,False,False,2384
28168,2,-2,1,330,337,-2,1,3,4,1,7,2384,False,False,2384
28169,3,2,-2,337,1095,3,-2,-2,-2,-2,758,2384,False,True,2384
28170,4,-2,2,1095,1102,-2,3,1,4,1,7,2384,False,False,2384
28171,5,3,-2,1102,1440,1,-2,-2,-2,-2,338,2384,False,False,2384
28172,1,1,-2,0,861,1,-2,-2,-2,-2,861,2384,False,False,2384
28173,2,-2,1,861,870,-2,1,14,3,1,9,2384,False,False,2384
28174,3,2,-2,870,872,14,-2,-2,-2,-2,2,2384,False,False,2384
28175,4,-2,2,872,878,-2,14,18,3,1,6,2384,False,False,2384
28176,5,3,-2,878,905,18,-2,-2,-2,-2,27,2384,False,False,2384
28177,6,-2,3,905,910,-2,18,1,3,1,5,2384,False,False,2384
28178,7,4,-2,910,1440,1,-2,-2,-2,-2,530,2384,False,False,2384
28179,1,1,-2,0,600,1,-2,-2,-2,-2,600,2384,False,False,2384
28180,2,-2,1,600,630,-2,1,1,4,2,30,2384,False,False,2384
28181,3,2,-2,630,960,1,-2,-2,-2,-2,330,2384,False,False,2384
28182,4,-2,2,960,980,-2,1,11,4,2,20,2384,False,False,2384
28183,5,3,-2,980,1020,11,-2,-2,-2,-2,40,2384,False,False,2384
28184,6,-2,3,1020,1040,-2,11,1,4,2,20,2384,False,False,2384
28185,7,4,-2,1040,1440,1,-2,-2,-2,-2,400,2384,False,False,2384
28186,1,1,-2,0,310,1,-2,-2,-2,-2,310,2385,False,False,2385
28187,2,-2,1,310,350,-2,1,3,6,1,40,2385,False,False,2385
28188,3,2,-2,350,940,3,-2,-2,-2,-2,590,2385,False,True,2385
28189,4,-2,2,940,960,-2,3,11,6,1,20,2385,False,False,2385
28190,5,3,-2,960,965,11,-2,-2,-2,-2,5,2385,False,False,2385
28191,6,-2,3,965,995,-2,11,1,6,1,30,2385,False,False,2385
28192,7,4,-2,995,1440,1,-2,-2,-2,-2,445,2385,False,False,2385
28206,1,1,-2,0,480,1,-2,-2,-2,-2,480,2389,False,False,2389
28207,2,-2,1,480,495,-2,1,15,3,1,15,2389,False,False,2389
28208,3,2,-2,495,719,15,-2,-2,-2,-2,224,2389,False,False,2389
28209,4,-2,2,719,735,-2,15,1,3,1,16,2389,False,False,2389
28210,5,3,-2,735,1440,1,-2,-2,-2,-2,705,2389,False,False,2389
28211,1,1,-2,0,373,1,-2,-2,-2,-2,373,2389,False,False,2389
28212,2,-2,1,373,388,-2,1,6,6,4,15,2389,False,False,2389
28213,3,2,-2,388,395,6,-2,-2,-2,-2,7,2389,False,False,2389
28214,4,-2,2,395,410,-2,6,1,6,2,15,2389,False,False,2389
28215,5,3,-2,410,529,1,-2,-2,-2,-2,119,2389,False,False,2389
28216,6,-2,3,529,538,-2,1,3,6,2,9,2389,False,False,2389
28217,7,4,-2,538,953,3,-2,-2,-2,-2,415,2389,False,True,2389
28218,8,-2,4,953,965,-2,3,1,6,3,12,2389,False,False,2389
28219,9,5,-2,965,1440,1,-2,-2,-2,-2,475,2389,False,False,2389
28265,1,1,-2,0,665,4,-2,-2,-2,-2,665,2394,False,True,2394
28266,2,-2,1,665,700,-2,4,4,3,1,35,2394,False,False,2394
28267,3,2,-2,700,825,4,-2,-2,-2,-2,125,2394,False,True,2394
28268,4,-2,2,825,852,-2,4,1,3,1,27,2394,False,False,2394
28269,5,3,-2,852,1440,1,-2,-2,-2,-2,588,2394,False,False,2394
28296,1,1,-2,0,390,1,-2,-2,-2,-2,390,2397,False,False,2397
28297,2,-2,1,390,410,-2,1,3,6,1,20,2397,False,False,2397
28298,3,2,-2,410,960,3,-2,-2,-2,-2,550,2397,False,True,2397
28299,4,-2,2,960,975,-2,3,13,6,1,15,2397,False,False,2397
28300,5,3,-2,975,1050,13,-2,-2,-2,-2,75,2397,False,False,2397
28301,6,-2,3,1050,1065,-2,13,1,6,1,15,2397,False,False,2397
28302,7,4,-2,1065,1095,1,-2,-2,-2,-2,30,2397,False,False,2397
28303,8,-2,4,1095,1100,-2,1,11,4,2,5,2397,False,False,2397
28304,9,5,-2,1100,1160,11,-2,-2,-2,-2,60,2397,False,False,2397
28305,10,-2,5,1160,1165,-2,11,1,4,2,5,2397,False,False,2397
28306,11,6,-2,1165,1440,1,-2,-2,-2,-2,275,2397,False,False,2397
28307,1,1,-2,0,420,1,-2,-2,-2,-2,420,2398,False,False,2398
28308,2,-2,1,420,430,-2,1,3,4,1,10,2398,False,False,2398
28309,3,2,-2,430,660,3,-2,-2,-2,-2,230,2398,False,True,2398
28310,4,-2,2,660,670,-2,3,1,4,1,10,2398,False,False,2398
28311,5,3,-2,670,700,1,-2,-2,-2,-2,30,2398,False,False,2398
28312,6,-2,3,700,710,-2,1,3,4,1,10,2398,False,False,2398
28313,7,4,-2,710,970,3,-2,-2,-2,-2,260,2398,False,True,2398
28314,8,-2,4,970,985,-2,3,13,4,1,15,2398,False,False,2398
28315,9,5,-2,985,1050,13,-2,-2,-2,-2,65,2398,False,False,2398
28316,10,-2,5,1050,1060,-2,13,11,4,1,10,2398,False,False,2398
28317,11,6,-2,1060,1085,11,-2,-2,-2,-2,25,2398,False,False,2398
28318,12,-2,6,1085,1095,-2,11,6,4,1,10,2398,False,False,2398
28319,13,7,-2,1095,1096,6,-2,-2,-2,-2,1,2398,False,False,2398
28320,14,-2,7,1096,1100,-2,6,11,4,2,4,2398,False,False,2398
28321,15,8,-2,1100,1160,11,-2,-2,-2,-2,60,2398,False,False,2398
28322,16,-2,8,1160,1165,-2,11,1,4,2,5,2398,False,False,2398
28323,17,9,-2,1165,1440,1,-2,-2,-2,-2,275,2398,False,False,2398
28369,1,1,-2,0,420,1,-2,-2,-2,-2,420,2404,False,False,2404
28370,2,-2,1,420,435,-2,1,3,5,1,15,2404,False,False,2404
28371,3,2,-2,435,675,3,-2,-2,-2,-2,240,2404,False,True,2404
28372,4,-2,2,675,700,-2,3,3,1,1,25,2404,False,False,2404
28373,5,3,-2,700,960,3,-2,-2,-2,-2,260,2404,False,True,2404
28374,6,-2,3,960,980,-2,3,1,5,1,20,2404,False,False,2404
28375,7,4,-2,980,1090,1,-2,-2,-2,-2,110,2404,False,False,2404
28376,8,-2,4,1090,1115,-2,1,6,5,2,25,2404,False,False,2404
28377,9,5,-2,1115,1117,6,-2,-2,-2,-2,2,2404,False,False,2404
28378,10,-2,5,1117,1130,-2,6,16,5,2,13,2404,False,False,2404
28379,11,6,-2,1130,1210,16,-2,-2,-2,-2,80,2404,False,False,2404
28380,12,-2,6,1210,1220,-2,16,6,5,2,10,2404,False,False,2404
28381,13,7,-2,1220,1223,6,-2,-2,-2,-2,3,2404,False,False,2404
28382,14,-2,7,1223,1245,-2,6,1,5,1,22,2404,False,False,2404
28383,15,8,-2,1245,1440,1,-2,-2,-2,-2,195,2404,False,False,2404
28384,1,1,-2,0,660,17,-2,-2,-2,-2,660,2404,False,False,2404
28385,2,-2,1,660,680,-2,17,11,3,3,20,2404,False,False,2404
28386,3,2,-2,680,750,11,-2,-2,-2,-2,70,2404,False,False,2404
28387,4,-2,2,750,770,-2,11,17,3,3,20,2404,False,False,2404
28388,5,3,-2,770,1440,17,-2,-2,-2,-2,670,2404,False,False,2404
28407,1,1,-2,0,360,1,-2,-2,-2,-2,360,2409,False,False,2409
28408,2,-2,1,360,365,-2,1,16,4,2,5,2409,False,False,2409
28409,3,2,-2,365,405,16,-2,-2,-2,-2,40,2409,False,False,2409
28410,4,-2,2,405,410,-2,16,2,4,2,5,2409,False,False,2409
28411,5,3,-2,410,1440,2,-2,-2,-2,-2,1030,2409,False,True,2409
28412,1,1,-2,0,360,1,-2,-2,-2,-2,360,2410,False,False,2410
28413,2,-2,1,360,365,-2,1,16,4,2,5,2410,False,False,2410
28414,3,2,-2,365,405,16,-2,-2,-2,-2,40,2410,False,False,2410
28415,4,-2,2,405,410,-2,16,1,4,2,5,2410,False,False,2410
28416,5,3,-2,410,465,1,-2,-2,-2,-2,55,2410,False,False,2410
28417,6,-2,3,465,480,-2,1,3,3,1,15,2410,False,False,2410
28418,7,4,-2,480,1020,3,-2,-2,-2,-2,540,2410,False,True,2410
28419,8,-2,4,1020,1035,-2,3,1,3,1,15,2410,False,False,2410
28420,9,5,-2,1035,1440,1,-2,-2,-2,-2,405,2410,False,False,2410
28444,1,1,-2,0,390,1,-2,-2,-2,-2,390,2413,False,False,2413
28445,2,-2,1,390,420,-2,1,3,3,2,30,2413,False,False,2413
28446,3,2,-2,420,1050,3,-2,-2,-2,-2,630,2413,False,True,2413
28447,4,-2,2,1050,1090,-2,3,1,3,2,40,2413,False,False,2413
28448,5,3,-2,1090,1440,1,-2,-2,-2,-2,350,2413,False,False,2413
28460,1,1,-2,0,420,1,-2,-2,-2,-2,420,2415,False,False,2415
28461,2,-2,1,420,425,-2,1,3,3,1,5,2415,False,False,2415
28462,3,2,-2,425,930,3,-2,-2,-2,-2,505,2415,False,True,2415
28463,4,-2,2,930,945,-2,3,1,3,1,15,2415,False,False,2415
28464,5,3,-2,945,1440,1,-2,-2,-2,-2,495,2415,False,False,2415
28465,1,1,-2,0,1080,1,-2,-2,-2,-2,1080,2415,False,False,2415
28466,2,-2,1,1080,1095,-2,1,11,3,2,15,2415,False,False,2415
28467,3,2,-2,1095,1125,11,-2,-2,-2,-2,30,2415,False,False,2415
28468,4,-2,2,1125,1140,-2,11,1,3,2,15,2415,False,False,2415
28469,5,3,-2,1140,1440,1,-2,-2,-2,-2,300,2415,False,False,2415
28470,1,1,-2,0,585,1,-2,-2,-2,-2,585,2415,False,False,2415
28471,2,-2,1,585,590,-2,1,11,3,2,5,2415,False,False,2415
28472,3,2,-2,590,600,11,-2,-2,-2,-2,10,2415,False,False,2415
28473,4,-2,2,600,605,-2,11,14,3,1,5,2415,False,False,2415
28474,5,3,-2,605,606,14,-2,-2,-2,-2,1,2415,False,False,2415
28475,6,-2,3,606,610,-2,14,11,3,1,4,2415,False,False,2415
